"12vm -- Electricity consumption by sector, 1960-2024*"

"Year","Electricity consumption sector","Quantity (GWh)"
"2001","1 Industry and construction totalt",43334
"2001","2 Households and agriculture",20226
"2001","3 Services and public sector",14696
"2001","4 Transmission and distribution losses",2940
"2002","1 Industry and construction totalt",44586
"2002","2 Households and agriculture",20791
"2002","3 Services and public sector",15239
"2002","4 Transmission and distribution losses",2940
"2003","1 Industry and construction totalt",45234
"2003","2 Households and agriculture",21268
"2003","3 Services and public sector",15300
"2003","4 Transmission and distribution losses",3444
"2004","1 Industry and construction totalt",47051
"2004","2 Households and agriculture",21208
"2004","3 Services and public sector",15803
"2004","4 Transmission and distribution losses",2996
"2005","1 Industry and construction totalt",43950
"2005","2 Households and agriculture",21525
"2005","3 Services and public sector",16170
"2005","4 Transmission and distribution losses",3039
"2006","1 Industry and construction totalt",48130
"2006","2 Households and agriculture",22249
"2006","3 Services and public sector",16612
"2006","4 Transmission and distribution losses",3051
"2007","1 Industry and construction totalt",48026
"2007","2 Households and agriculture",22399
"2007","3 Services and public sector",16924
"2007","4 Transmission and distribution losses",3039
"2008","1 Industry and construction totalt",44578
"2008","2 Households and agriculture",22077
"2008","3 Services and public sector",17282
"2008","4 Transmission and distribution losses",3330
"2009","1 Industry and construction totalt",37618
"2009","2 Households and agriculture",22956
"2009","3 Services and public sector",17969
"2009","4 Transmission and distribution losses",2768
"2010","1 Industry and construction totalt",41820
"2010","2 Households and agriculture",24558
"2010","3 Services and public sector",18586
"2010","4 Transmission and distribution losses",2761
"2011","1 Industry and construction totalt",40706
"2011","2 Households and agriculture",22880
"2011","3 Services and public sector",17993
"2011","4 Transmission and distribution losses",2693
"2012","1 Industry and construction totalt",39689
"2012","2 Households and agriculture",23965
"2012","3 Services and public sector",18594
"2012","4 Transmission and distribution losses",2909
"2013","1 Industry and construction totalt",40211
"2013","2 Households and agriculture",23018
"2013","3 Services and public sector",18238
"2013","4 Transmission and distribution losses",2602
"2014","1 Industry and construction totalt",39683
"2014","2 Households and agriculture",22795
"2014","3 Services and public sector",18181
"2014","4 Transmission and distribution losses",2766
"2015","1 Industry and construction totalt",39475
"2015","2 Households and agriculture",22448
"2015","3 Services and public sector",18136
"2015","4 Transmission and distribution losses",2435
"2016","1 Industry and construction totalt",40119
"2016","2 Households and agriculture",24097
"2016","3 Services and public sector",18353
"2016","4 Transmission and distribution losses",2586
"2017","1 Industry and construction totalt",40369
"2017","2 Households and agriculture",24035
"2017","3 Services and public sector",18296
"2017","4 Transmission and distribution losses",2768
"2018","1 Industry and construction totalt",41161
"2018","2 Households and agriculture",24239
"2018","3 Services and public sector",19044
"2018","4 Transmission and distribution losses",3024
"2019","1 Industry and construction totalt",40284
"2019","2 Households and agriculture",24020
"2019","3 Services and public sector",18726
"2019","4 Transmission and distribution losses",3062
"2020","1 Industry and construction totalt",37331
"2020","2 Households and agriculture",23441
"2020","3 Services and public sector",17780
"2020","4 Transmission and distribution losses",3149
"2021","1 Industry and construction totalt",39312
"2021","2 Households and agriculture",25911
"2021","3 Services and public sector",18677
"2021","4 Transmission and distribution losses",3192
"2022","1 Industry and construction totalt",36116
"2022","2 Households and agriculture",23963
"2022","3 Services and public sector",18764
"2022","4 Transmission and distribution losses",2816
"2023","1 Industry and construction totalt",34470
"2023","2 Households and agriculture",23575
"2023","3 Services and public sector",19058
"2023","4 Transmission and distribution losses",2904
"2024*","1 Industry and construction totalt",34118
"2024*","2 Households and agriculture",24725
"2024*","3 Services and public sector",20604
"2024*","4 Transmission and distribution losses",3297
